科学家,句子编号,句子,情感得分,情感类别
丽丝·迈特纳,3760,"成功没有使她变得低声下气;在一 个大学术团体中的重要研究所中工作了多年,她对瑞典科学 的较小规模没有心理准备",1.0,正面
丽丝·迈特纳,3761,"她知道马恩 席格班是瑞典物理 学中的一位重要人物,曾因精确X 射线谱方面的工作而获得 1924年度的诺贝尔物理学奖",0.0,中性
丽丝·迈特纳,3762,"她可能曾经认为,他有大得多 的资源可供支配;很可能她没有意识到他的那长年累月的为 经费而进行的斗争以及他为建立自己的研究所而进行了多么 艰苦的奋斗",0.0,中性
丽丝·迈特纳,3763,"当席格班在1937年转向核物理学时,他心中最 高的当务之急就是要建造一部回旋加速器以及别的粒子加速 器",0.0,中性
丽丝·迈特纳,3764,虽然迈特纳肯定没有不同意这一点,0.0,中性
丽丝·迈特纳,3765,"而且事实上曾经在 220 达勒姆建成了她自己的回旋加速器,但是席格班却很可能曾 经认为她是老式的;她比他大8岁,进入核物理学比他早得 多,而且曾经用简单的设备得出过重要的发现",1.0,正面
丽丝·迈特纳,3766,他一直把自 己的实验和他的仪器的先进性联系在一起;她曾经探索使理 论和实验一起进步的那些问题,0.0,中性
丽丝·迈特纳,3767,她假设他会喜欢有她来参加 工作;他可能曾经认为她有实验室空间而不要任何别的东西 就会满意了,1.0,正面
丽丝·迈特纳,3768,"45 当玻尔在10月间访问斯德哥尔摩时,迈特纳很高兴有机 会和他谈话",0.0,中性
丽丝·迈特纳,3769,"她告诉奥托说:当然,玻尔的来访是很令人高 兴的,而且当他和马恩 S 谈话时也可能是有用的",0.0,中性
丽丝·迈特纳,3770,"但是S 对 核物理学很没兴趣,而且我也很不肯定他是否愿意有什么独 立的人在他周围",0.0,中性
丽丝·迈特纳,3771,"玻尔劝我耐心,他能作什么别的事呢?而 我也没有别的办法,只能像现在这样地过日子",0.0,中性
丽丝·迈特纳,3772,"我的衣服已 经寄出了吗?46 丽丝的衣服终于在10月中旬寄到了,要交很重的关 税",0.0,中性
丽丝·迈特纳,3773,"7 如果把这种关税外推到我的家具和书籍,那就是我干脆无力 支付的一笔款子",0.0,中性
丽丝·迈特纳,3774,"我的薪金只够付房租、饭费和买车票、邮票等 等的日常费用,而且要省吃俭用",0.0,中性
丽丝·迈特纳,3775,"斯德哥尔摩是很费钱的,而且 我不敢想如果我病了怎么办你能把我的体温计寄给我吗?我 需要所有这些小东西,而且我不想买得太多",0.0,中性
丽丝·迈特纳,3776,"例如,要买凡诺道 姆[安眠药片],必须有医生处方",0.0,中性
丽丝·迈特纳,3777,"8 丽丝对她给奥托造成的负担是很清楚的 她会说这 样麻烦你实在抱歉,但是她没有办法",-1.0,负面
丽丝·迈特纳,3778,"如果你能把我的书籍单独装箱并保险,我将是很感谢的",0.0,中性
丽丝·迈特纳,3779,"让 别人到另一个国家去是困难的,特别你们每一个人都有那么多事 情要作",-1.0,负面
丽丝·迈特纳,3780,"而对我来说也是困难的,当然事情的进展会和去作时很 不相同",-1.0,负面
丽丝·迈特纳,3781,"请理解,这并不是忘恩负义",0.0,中性
丽丝·迈特纳,3782,"请仅仅想一想,如果艾迪 特或伊莉莎白处于我的地位上将会怎样;我是认为只有一种正确 行事方式的人",0.0,中性
丽丝·迈特纳,3783,"人(包括我)是很奇怪的,他们有某些小的愿望, 即使当他们心中充满了烦恼的时候",-1.0,负面
丽丝·迈特纳,3784,"小哈恩,我希望你能够理解, 221 我刚才写的这些话是为了我有时提出一些特殊愿望而表示歉 意",1.0,正面
丽丝·迈特纳,3785,9 282 她还有另一个愿望,0.0,中性
丽丝·迈特纳,3786,"对不起,小哈恩,还有一件事要麻烦你",-1.0,负面
丽丝·迈特纳,3787,"我希望谁也不要赋 予我今年的生日[迈特纳的60寿辰]以任何的特殊意义如果 这里的人居然注意到我的生日,那绝不会使我感到丝毫的愉快, 相反地那只能使我不愉快和不高兴",1.0,正面
丽丝·迈特纳,3788,"10月,迈特纳被邀请到哥德堡去发表关于铀和钍的中子 照射实验的演讲",0.0,中性
丽丝·迈特纳,3789,她请求哈恩使她跟得上时代,0.0,中性
丽丝·迈特纳,3790,23.X.38,0.0,中性
丽丝·迈特纳,3791,"亲爱的奥托! 报告过把2.5小时[准Pt] 和 6 6 小 时 [ 准Ir] 分离开来的若干方法加热法应该是对的,是不 是?你和斯特喇斯曼对它有何想法,你们能够肯定些什么?你相 信那种3.5小时的物质吗?1 迈特纳提到的准Pt, 和哈恩曾经表示的怀疑有关;他怀 疑过通过它从准Ir 中的升华来分离它的可能性",0.0,中性
丽丝·迈特纳,3792,"3 .5小时的 物质是一种不同的物质,后来证实它是一种更加有趣得多的 物质",0.0,中性
丽丝·迈特纳,3793,"这就是爱伦 居里和帕维耳 萨维奇在1937年发现的 那种相当强的放射性物质,当时他们用中子照射了铀并检 查了混合物,而没有像在柏林一直作的那样分离铀后元 素",1.0,正面
丽丝·迈特纳,3794,"居里和萨维奇起初假设新的活性物质是钍,但是在迈特 纳于1938年1月间告诉他们说她和斯特喇斯曼曾经寻找钍 而不能发现时,居里和萨维奇就注意到3.5小时的活性物质 跟随了一种镧载体,并把它指定成了钢",1.0,正面
丽丝·迈特纳,3795,"然而,在不能把它 和镧分离开以后,他们提出它是一种具有和镧相似的化学性 质的铀后元素,而他们承认这是一种很难诠释的假说",0.0,中性
丽丝·迈特纳,3796,"2柏林 集体认为法国人被某种污染物引入了歧途,就把3.5小时的 物质称为Curiosum [以居里命名,有取笑意]而不再追寻它 了",0.0,中性
丽丝·迈特纳,3797,但是他们不能完全不考虑它,0.0,中性
丽丝·迈特纳,3798,"居里和萨维奇坚持了它的 存在,而且它还在被迈特纳所念念不忘",1.0,正面
丽丝·迈特纳,3799,"当她在10月23日给哈恩写信时,迈特纳还没有看到居 里和萨维奇发表在Journal de Physique et le Radium(镭物理 学期刊)上的最新论文",0.0,中性
丽丝·迈特纳,3800,"在把3.5小时活性物和它的镧载体 222 分离开来的尝试中,巴黎集体发现它追随镧而不是钢,但是 却可以在某种程度上和镧成分分离开来",1.0,正面
丽丝·迈特纳,3801,"总起来看,3.5小 时的物质的性质是镧的性质,而且除了用析晶法外不能把它 分离出来;这样一种物质若是铀后元素,那就意味着化学 性质方面的某种特殊的不规律性",0.0,中性
丽丝·迈特纳,3802,"53所有这一切并不是新 的,哈恩只看了一眼这篇论文,认为法国人像通常那样用他 们那种二流的化学把事情搞乱了",0.0,中性
丽丝·迈特纳,3803,他随手把期刊交给了斯特 喇斯曼,0.0,中性
丽丝·迈特纳,3804,"但是,居里和萨维奇在这篇论文中第一次详细地描 述了他们的实验,并且给出了3.5小时物质的衰变曲线",0.0,中性
丽丝·迈特纳,3805,"斯 特喇斯曼在读论文时意识到法国人确实发现了某种新东西, 意识到巴黎的和柏林的实验条件是可以相比的,而观察到 的效应太大,不能归因于感染(即由不清洁的手续而造成 的污染)",1.0,正面
丽丝·迈特纳,3806,"斯特喇斯曼怀疑3.5小时活性物可能含有镭,他 决定用自己的清洁的镭分离法来重作实验",0.0,中性
丽丝·迈特纳,3807,25.X.38,0.0,中性
丽丝·迈特纳,3808,"亲爱的丽丝!尽管很累,我还是决定答复你的23 日的来信,至少是简短地答复在上星期即将结東时,出现了 居里和萨维奇的一篇关于3.5小时物质的新论文也出示了 曲线",0.0,中性
丽丝·迈特纳,3809,"我们现在正为重新得出那些曲线而工作,而且我们现在确 实相信它们是存在的了",0.0,中性
丽丝·迈特纳,3810,"按照居里的结果,我们已发现了那种物 质,也许甚至比居里和萨维奇更好居里对它的性质提出了令 284 1000000000 人注目的要求",1.0,正面
丽丝·迈特纳,3811,那性质确实显得是引人注目的,0.0,中性
丽丝·迈特纳,3812,这种物质肯定和 2.5小时的物质并不等同,0.0,中性
丽丝·迈特纳,3813,(也许一种镭同位素和它有点关系,0.0,中性
丽丝·迈特纳,3814,我 只是很慎重地而且是私下告诉你这一点!) 非常可惜你不能 在这儿和我们一起弄清楚这种激动人心的居里活性物,0.0,中性
丽丝·迈特纳,3815,5 28.X.38,0.0,中性
丽丝·迈特纳,3816,亲爱的奥托! 今天我得到了居里的论文并发现 了许多难以理解的叙述,1.0,正面
丽丝·迈特纳,3817,她给出了[相对于]16分钟[准 Re] 而 言的3.5小时的强度为1:2,0.0,中性
丽丝·迈特纳,3818,"这就使它成为一种很强的物质 对长半衰期来说,很硬的辐射也是惊人的",0.0,中性
丽丝·迈特纳,3819,"当我们[在1938年 1 月份]重作居里实验时,为什么我们没有在UX [即234Th, 用 作 分离所预期的钍的载体]中发现这种物质,如果它并不和2N 的 HS 乃至和1/2N 的 HCL 一起沉淀的话 [N 表示当量浓度]? 请谈谈艾迪特的情况,并回答我关于3.5小时物质的问题",0.0,中性
丽丝·迈特纳,3820,56 迈特纳不能理解为什么她和斯特喇斯曼会漏掉这么强的 一种活性物质,0.0,中性
丽丝·迈特纳,3821,"但是,当他们在1938年1月间检查滤过物 (即当铀后元素已在酸化HS 中沉淀以后剩下的溶液)时,他223 们所要找的只是钍",0.0,中性
丽丝·迈特纳,3822,"现在斯特喇斯曼认为,这种活性物可能 是镭及其衰变产物的一种混合物",0.0,中性
丽丝·迈特纳,3823,57 30.X.38,0.0,中性
丽丝·迈特纳,3824,"亲爱的丽丝! 利用钍 (UX) [作为载体],我 们没能找到它 它不是钍,当然",0.0,中性
丽丝·迈特纳,3825,顶多钍是慢慢由它产生的,0.0,中性
丽丝·迈特纳,3826,"按 照居里的说法,它是像准 Re[16 分钟]一样能够被加强的[用慢 中子来增加产量] 如果下星期发生任何确定的情况,我将再 写信去",0.0,中性
丽丝·迈特纳,3827,58 1.XI.38,0.0,中性
丽丝·迈特纳,3828,"亲爱的奥托! 你的实验进行得怎样?[在哥德 堡,]我只会确切地说到居里曾经发现了这些物质,而你正试图证 实它们",1.0,正面
丽丝·迈特纳,3829,"但是我愿意亲自知道你的实验进行得怎样哈恩,我 希望,在研究所中的30年共同工作和友谊之后,你能够尽可能多 地告诉我发生在研究所中的事情",1.0,正面
丽丝·迈特纳,3830,2.XI.38,0.0,中性
丽丝·迈特纳,3831,"亲爱的丽丝!关于工作或研究所事务,我当然 不会对你保密",0.0,中性
丽丝·迈特纳,3832,"我们在2星期内确实不能肯定地说到关于3.5小 时物质的任何情况,尽管是昼夜工作,因为居里已经工作了1% 年",0.0,中性
丽丝·迈特纳,3833,"现在我们几乎确信我们正在处理的是几种(2种或3种)镭同 位素,它们衰变为铜,等等",0.0,中性
丽丝·迈特纳,3834,"你由钍的工作可知,直到进行了许 多测试,才能真正确认一些东西",1.0,正面
丽丝·迈特纳,3835,"也许我们在星期天将觉得足够 明确,因此在星期一 [11月7日] 我们可以给Naturwis- senschaften 写一封信",0.0,中性
丽丝·迈特纳,3836,"这种发现(由发射的钍得到的镭几率,或 许也能被增强)也许足够有趣和不可能,以致我们将在居里得到 它以前并在她从任何别人听到它以前发表它",1.0,正面
丽丝·迈特纳,3837,这就是我之所以说 请你不要提到任何有关情况的原因,0.0,中性
丽丝·迈特纳,3838,0 哈恩和斯特喇斯曼曾经发现了几种镭的同质异能素及其 钢衰变产物,1.0,正面
丽丝·迈特纳,3839,"哈恩当时提出,镭的产生是 一种二步过程的结 果 : 238U+na+235Th3Ra+ 如果这是真的,它就是十分不寻常的,因为由慢中子引 起 的 (n,) 反应以前还从来不曾观察到,而由中子引发的 二重发射则似乎是不可想像的",0.0,中性
丽丝·迈特纳,3840,"奥托接着写道: 如果你能想想这种局势,或许是在一个慢中子的作用下,一 个 a 转变怎么发生,而同时又产生数种[镭的]同质异能素,我 们当然是会很高兴的",0.0,中性
丽丝·迈特纳,3841,"你可以想到,我们正在进行许多检验,以 便排除差错",0.0,中性
丽丝·迈特纳,3842,"另一方面,问题是急迫的:例如,[莱斯利 ]库克 [哈恩从前的一个学生]从剑桥写信来说,[诺尔曼 ]菲则尔、 [伊岗 ]布瑞彻尔(一个印度人)和他正在或者即将作强中子源 对铀的反应的工作",-1.0,负面
丽丝·迈特纳,3843,1 4.XI.38,0.0,中性
丽丝·迈特纳,3844,"亲爱的奥托!我极其热切地要考虑清楚Ra 或 Ac 的同位素怎么可能被产生,只要你写来更多的实际细节",0.0,中性
丽丝·迈特纳,3845,我肯 定不会告诉任何人,0.0,中性
丽丝·迈特纳,3846,"你为什么认为这里有几种物质?你得到了几 种半衰期吗?为什么您认为它可以被增强?你用慢中子得到的更 多得多吗?而且,和16分钟[准Re] 相比等价辐射的活性强 度有多大?你为什么认为有几种同质异能素?观察到了多于两种 的物质吗?请多费心回答这些问题,即使还不怎么确定",-1.0,负面
丽丝·迈特纳,3847,62 迈特纳吃惊了:几种半衰期?几种同质异能素?她问了 又问,0.0,中性
丽丝·迈特纳,3848,她几乎不能相信这种事,0.0,中性
丽丝·迈特纳,3849,"一组完全新的同质异能素,同 时铀被卷人到比他们所能解释的更多的反应中了?用她那些 关于3 . 5小时物质相对于1 .6分钟准Re 的强度的问题,她试 图确定开始的核是不是不同于23U 的铀同位素",-1.0,负面
丽丝·迈特纳,3850,"在1937年, 她曾经测量了准Re 的绝对产量并得到了结论,认为23*U 是 所有铀后元素的原始核",0.0,中性
丽丝·迈特纳,3851,"11月5日,哈恩回答了更多的细节: 新的镭同质异能素的反应条件和铀后元素的反应条件基本上 相同,这表明有效核又是8U",0.0,中性
丽丝·迈特纳,3852,"63 哈 恩 和 斯 特 喇 斯 曼 在 1 1 月 8 把 他 们 的 结 果 寄 给 了 Naturwissenschaften; 像以往的联名文章一样,报告由哈恩执 笔",0.0,中性
