科学家,句子编号,句子,情感得分,情感类别
卡塔林·考里科,3135,"他看上去很震惊,绝对震惊,然后会说一些荒诞不经的话: 为啥,这个老师是谁?他开什么车?我要去划破他的轮胎!我会 用二尺寸宽四英寸长的木棍揍他! 当然,他总是在开玩笑,苏珊知道这一点",0.0,中性
卡塔林·考里科,3136,"她爱开玩笑的慈 父,以自己的幽默、诚实以及建造和修复东西的能力而自豪",1.0,正面
卡塔林·考里科,3137,他有 可能会做出一些具有破坏性的或暴力的事情吗?想想都十分荒谬,0.0,中性
卡塔林·考里科,3138,"哦,爸爸,你会去吗?她会大声喊道,双手紧握,宛若一位刚 刚得知将以她的名义举办一场舞会的公主,说到做到? 他回答道:我当然会去!为了我的女儿,做什么都可以! 那时,苏珊的心情已经变好了",0.0,中性
卡塔林·考里科,3139,"即使当贝拉开玩笑时,他也仍然在保护着他的女儿,远比我的 保护来得强烈",0.0,中性
卡塔林·考里科,3140,我希望苏珊能够独立,1.0,正面
卡塔林·考里科,3141,"事实上,老实说,不止于 此:我需要她成为一个独立的孩子",0.0,中性
卡塔林·考里科,3142,我的职业生涯取决于苏珊的独 立能力,0.0,中性
卡塔林·考里科,3143,我喜欢宾大的另一点是:这所大学将世界上最伟大的科学人物 请到校园里来做讲座,1.75,正面
卡塔林·考里科,3144,他们获得了科学界最重要的奖项:路易莎 格罗斯 霍维茨奖、拉斯克奖乃至诺贝尔奖,0.0,中性
卡塔林·考里科,3145,"我参加了很多讲 座,同时在两个层面上专心聆听",0.0,中性
卡塔林·考里科,3146,"我想了解他们研究的一切,他们 知道些什么,他们是如何做出发现的",1.0,正面
卡塔林·考里科,3147,"与此同时,我一直在倾听 mRNA疗法的潜在应用",0.0,中性
卡塔林·考里科,3148,"有时,我会向演讲者提出很多问题,注意到这会导致其他听众 在座位上不自在地移动",-1.0,负面
卡塔林·考里科,3149,"我能感觉到自己违反了某种礼仪,但我不 在乎",0.0,中性
卡塔林·考里科,3150,"我们来到这里,是为了社交还是为了培养科学家? 我记得其中一次讲座, 一位科学界的大人物我说的是一位 科学传奇人物, 一位真正的杰出人物来到校园",0.0,中性
卡塔林·考里科,3151,"我是如此兴 奋, 已经准备好倾听他所说的一切了",0.0,中性
卡塔林·考里科,3152,"但他开始讲话后不久, 我 的心就沉了下去",0.0,中性
卡塔林·考里科,3153,"从他所说的以及被他忽略的内容中, 我清楚地 看到: 这位曾经走在该领域最前沿的科学巨擘, 他的阅读没有跟 上时代",0.0,中性
卡塔林·考里科,3154,"听他的讲座, 感觉就像打开了几十年前的时间胶囊",0.0,中性
卡塔林·考里科,3155,"自 从他取得突破以来的这些年里, 新的分子被发现, 新的作用机制 被描述和阐明, 新的实验室技术得以发展, 扩展了我们所能知道 的可能性",1.0,正面
卡塔林·考里科,3156,"但他就在那里, 显然被时间困住了",0.0,中性
卡塔林·考里科,3157,"这不会是最后一 次发生这种情况, 每次发生时, 我都在心里记住: 无论发生什 么, 我都不能停止阅读, 绝对不能",0.0,中性
卡塔林·考里科,3158,"如果无法跟上阅读进度, 我 不会去做讲座",0.0,中性
卡塔林·考里科,3159,"有时,我自己也去做讲座",0.0,中性
卡塔林·考里科,3160,"这些讲座的听众总是很少,通常只 面向我们的研究团队,但我总是非常认真地做准备",2.0,正面
卡塔林·考里科,3161,"我在宾大工作 几年后,一位去天普大学工作的同事邀请我回那里做场讲座",0.0,中性
卡塔林·考里科,3162,讲座 内容围绕一种名为核酶的RNA分子,0.0,中性
卡塔林·考里科,3163,"埃利奥特和我以及其他几位科 学家已经证明:通过脂转染剂,可以将核酶有效地递送到细胞中",0.0,中性
卡塔林·考里科,3164,"自从我被赶出去并受到驱逐威胁的那个可怕时刻以来,我再也 没有回过天普大学",0.0,中性
卡塔林·考里科,3165,"当我开始演讲时,我看着聚集在一起的一小群 听众,他就在那里:罗伯特 苏哈多尔尼克,那个给我带来如此多 痛苦的人,那个老板",-1.0,负面
卡塔林·考里科,3166,"他看着我,仔细地听着,在讲话的同时,我 脑海中闪现出那天晚上的情形他打电话向我宣布:我要么和他一 起工作,要么回匈牙利老家",0.0,中性
卡塔林·考里科,3167,"那天晚上,挂断电话后,我对贝拉说,感恩有那么难吗? 这是一个重要的问题",-1.0,负面
卡塔林·考里科,3168,"在《生活的压力》这本让我在高中时深受触动的书的结尾,谢 耶仔细思考了人际关系中应对压力的两种相互排斥的反应:复仇和 感恩",-1.0,负面
卡塔林·考里科,3169,"他指出,复仇是一种缓解压力的做法,是自身安全受到威胁 时一种非常人性的反应",0.0,中性
卡塔林·考里科,3170,"但他指出,复仇毫无益处,只会伤害双 方",0.0,中性
卡塔林·考里科,3171,"复仇只会带来更多的复仇,进入无限的循环",0.0,中性
卡塔林·考里科,3172,"如果想要以改 善而不是损毁生活的方式缓解压力,那么有一个更好的方法:人们 可以心存感恩",0.0,中性
卡塔林·考里科,3173,"谢耶解释说,感恩也是会累积的",0.0,中性
卡塔林·考里科,3174,"正如复仇一样,它会自我加 强",0.0,中性
卡塔林·考里科,3175,但它通往完全不同的地方,0.0,中性
卡塔林·考里科,3176,感恩会放大成功人生所依赖的那些 东西:内心的平和、安全感、满足感,1.0,正面
卡塔林·考里科,3177,"感恩有那么难吗?事实上,不难",0.0,中性
卡塔林·考里科,3178,"即使在结局糟糕 的情况下,人们也能找到好的一面",-1.0,负面
卡塔林·考里科,3179,人们总能找到办法来表达感 谢,0.0,中性
卡塔林·考里科,3180,"站在天普大学讲台上的那天,苏哈多尔尼克注视着我,我深吸 了一口气",0.0,中性
卡塔林·考里科,3181,"然后,我告诉听众,是天普大学教授罗伯特 苏哈多尔 尼克把我带到了美国",0.0,中性
卡塔林·考里科,3182,"我说,他给了我一个开端,在他的实验室里 工作,我学到了很多东西",0.0,中性
卡塔林·考里科,3183,"正是因为苏哈多尔尼克,我才真正学会 利用RNA的力量和可能性",0.0,中性
卡塔林·考里科,3184,"正是因为他,我才了解了核苷类似物以 及大自然对核碱基进行调整的巧妙方式",0.0,中性
卡塔林·考里科,3185,"我说,如果没有苏哈多尔 尼克教授的帮助,我现在所做的工作和将来要做的任何工作都无从 谈起",1.0,正面
卡塔林·考里科,3186,我说的这些话都是真心的,0.0,中性
卡塔林·考里科,3187,"诚然,那天我还可以分享其他一些 真实的内容",0.0,中性
卡塔林·考里科,3188,"但当我说话时,发生了一些非常有趣的事情",0.0,中性
卡塔林·考里科,3189,我们的 思想总是那么有趣,0.0,中性
卡塔林·考里科,3190,"当我选择讲这个故事时,卡塔林 考里科首先 想到的是感恩,这个故事不仅变得真诚,它还变成了真相",0.0,中性
卡塔林·考里科,3191,"讲座结束后,苏哈多尔尼克笑容满面地向我走来",0.0,中性
卡塔林·考里科,3192,"他拥抱了 我,说为我感到骄傲,很高兴见到我",1.0,正面
卡塔林·考里科,3193,"我礼貌地向他表示感谢,此 刻我明白了一些新的事情:人们会忘记",0.0,中性
卡塔林·考里科,3194,"他们忘记了当时的具体情 况,忘记了他们所做的乱糟糟的事,或者这些事可能会如何影响其 他人",0.0,中性
卡塔林·考里科,3195,"如果我要求苏哈多尔尼克像我一样记住往事呢?如果我坚持 要他为自己的行为道歉,或者悔恨呢?我确信唯一的结果就是:我 会永远等待",1.0,正面
卡塔林·考里科,3196,"我的某一部分将永远停留在1988年,受到一个甚至已 经不在那里的人的威胁",0.0,中性
卡塔林·考里科,3197,"我最终会像刻毒先生一样,满腹委 屈,满心酸楚",0.0,中性
卡塔林·考里科,3198,"不,我不想那样",0.0,中性
卡塔林·考里科,3199,"我已准备好继续前行,不是为了他,而是为 了我",0.0,中性
卡塔林·考里科,3200,"在我受聘之初,埃利奥特打包票说,团队会为我的工作寻求资 助",0.0,中性
卡塔林·考里科,3201,"他擅长申请经费,而他的实验室也获得了大量资金,包括来自 美国心脏协会、国立卫生研究院和私人投资者的资金",0.0,中性
卡塔林·考里科,3202,"他乐观地认 为,我的mRNA研究会吸引资助者,我也一样",0.0,中性
卡塔林·考里科,3203,"那些日子里,我一直在写申请材料",0.0,中性
卡塔林·考里科,3204,"我会把材料带回家,彻夜 修改",0.0,中性
卡塔林·考里科,3205,"苏珊在做作业,贝拉则在安装新的厨房管道或搭建新的书 架",0.0,中性
卡塔林·考里科,3206,"当他们都已入睡时,我还在继续工作",0.0,中性
卡塔林·考里科,3207,"我们小区的灯光会渐次 熄灭,只有我桌上的灯还在亮着",0.0,中性
卡塔林·考里科,3208,"我仍在精进英语,所以这些研究计划书花了我很多时间",0.0,中性
卡塔林·考里科,3209,"埃利 奥特一直在帮忙:他审阅我的申请书,调整我的语法或帮我重整结 构,让行文更有吸引力",0.0,中性
卡塔林·考里科,3210,"他解释说,资助方想看到的是你向他们推 销一个项目",0.0,中性
卡塔林·考里科,3211,"你必须向他们展示足够多的数据,让他们愿意资助, 但数据又不能太多,那会让他们觉得你已经完成了研究",0.0,中性
卡塔林·考里科,3212,"他们想要 看到抱负,但又不乏务实精神",0.0,中性
卡塔林·考里科,3213,这是一种微妙的平衡,0.0,中性
卡塔林·考里科,3214,"埃利奥特明 白这种平衡,他也让我明白了这一点",0.0,中性
卡塔林·考里科,3215,但仍无济于事,0.0,中性
卡塔林·考里科,3216,"我每个月至少写一份经费申请书,这样的状态持续了两年",0.0,中性
卡塔林·考里科,3217,"我 向私人组织和政府机构以及宾大研究基金会提交了研究计划,但没 有一次获得通过",0.0,中性
卡塔林·考里科,3218,"拒绝我的总是同一个理由的不同变体: 我们已经完成了对研究计划的审阅,很遗憾无法为你的计划提 供经费 实用性有限 关于该研究项目的实验方法是否有实用价值,存在疑问 存在mRNA稳定性的问题 我很遗憾我们不能 我很遗憾我们不会 我希望你能够找到其他资金 我仔细阅读拒信,试图从中学习并有所改进,但拒信仍纷至沓 来",0.0,中性
卡塔林·考里科,3219,"由于在经费申请方面连连碰壁,我们开始接触私人投资者",0.0,中性
卡塔林·考里科,3220,"1994年,我在宾大工作了近五年后,埃利奥特和我前往新泽西州普 林斯顿,在那里,我们向一家投资公司寻求支持",1.0,正面
卡塔林·考里科,3221,"会议进行得很顺 利事实上,非常棒",0.0,中性
卡塔林·考里科,3222,"一队穿着昂贵西装、打着丝质领带的男士认 真地听我们讲,提出了很好的问题,并热情地与我们握手",-1.0,负面
卡塔林·考里科,3223,他们说 会给我们钱我认为他们承诺了七万美元,0.0,中性
卡塔林·考里科,3224,"埃利奥特和我回到费 城,相信我的工作终于得到了资助",0.0,中性
卡塔林·考里科,3225,"鬼影(ghosting),意为突然断绝所有联系,人间蒸发",0.0,中性
卡塔林·考里科,3226,然后就没有下文了,0.0,中性
卡塔林·考里科,3227,我们再也没有收到这些投资者的消 息,0.0,中性
卡塔林·考里科,3228,他们对我们之后的电话和电邮皆不予理会,0.0,中性
卡塔林·考里科,3229,"据我所知,鬼 影 这个词当时还不存在,但他们确实这么做了",0.0,中性
卡塔林·考里科,3230,他们消失不见 了,0.0,中性
卡塔林·考里科,3231,"(如今,我有时会想到那些投资者,我想知道他们是否在自 责",0.0,中性
卡塔林·考里科,3232,"很显然,那本来会是他们花过的最值得的七万美元",0.0,中性
卡塔林·考里科,3233,") 总之,我的mRNA项目从来没有得到过一分钱资助",0.0,中性
卡塔林·考里科,3234,"正如你想象 得到的那样,这在宾大不太行得通",0.0,中性
卡塔林·考里科,3235,"那些年,似乎对每个人来说都很难",0.0,中性
卡塔林·考里科,3236,心脏病科的人员流动极为 频繁有些人可能会称之为大规模人才流失,0.0,中性
卡塔林·考里科,3237,"事实上,没过多久, 整个系就大变样了",0.0,中性
卡塔林·考里科,3238,"幸运的是,埃利奥特是少数留下来的人之一",0.0,中性
卡塔林·考里科,3239,"在他的实验室 里,我每天都在学习",0.0,中性
卡塔林·考里科,3240,"我正在为知识体系做出贡献,正在探求一些 我确信有用的东西终有一天会对什么人有用,哪怕可能只是微 小的用处,哪怕在我的有生之年不一定会发生",1.0,正面
卡塔林·考里科,3241,我很乐意在这里一 直待下去,0.0,中性
卡塔林·考里科,3242,"1995年1月,医生在我的乳房里发现了两个肿块,怀疑是肿 瘤",1.0,正面
卡塔林·考里科,3243,"医生试图进行活检,但肿块钙化过度",0.0,中性
卡塔林·考里科,3244,"这是个坏消息,意味着 我必须直接接受肿块切除手术",0.0,中性
卡塔林·考里科,3245,"(幸运的是,肿块是良性的",0.0,中性
卡塔林·考里科,3246,")我 和贝拉一起开车去手术室,手术结束后,我们回到家,我继续修改 那些没有通过的经费申请书",0.0,中性
