科学家,句子编号,句子,情感得分,情感类别
何泽慧,2024,"4 月,刘杰和钱三强率领的代表团赴苏联签订协议,苏联 帮助中国建设7000千瓦的实验性重水反应堆和直径为 1.2米的回旋加速器,接受我国的工程技术、科研人员 去苏联考察并学习反应堆、加速器的运行和利用",1.0,正面
何泽慧,2025,"周恩 何泽慧传 来亲自决定,从中国在苏联和东欧的留学生中抽调三百余名专业相近的学生转 学与原子能有关的专业",1.0,正面
何泽慧,2026,"北京大学当年建立物理研究室(现技术物理系前 身),从各大学已读完三年的学生中遴选99人到北大读一年技术物理,即 核科学",0.0,中性
何泽慧,2027,"中科院物理研究所也大力配合,当时全所5个大组,该班也称北大 六组",0.0,中性
何泽慧,2028,清华大学工程物理系也于次年成立,0.0,中性
何泽慧,2029,"周恩来还提醒做好宣传工作,全国范围内的原子能科普宣传活动迅速兴 起",0.0,中性
何泽慧,2030,"在物理研究所十几名研究人员分章写初稿的基础上,赵忠尧、何泽慧、杨 承宗合作撰写了《原子能的原理和应用》 一书,于1956年3月由科学出版社 出版",1.0,正面
何泽慧,2031,该书是面向高中文化程度读者的中级科普读物,0.0,中性
何泽慧,2032,"全书共分十章,前五章 是基础知识,首先从物质结构讲到原子核的结构,然后从原子核的相互作用讲 到人工放射性和原子能的释放",0.0,中性
何泽慧,2033,"后五章讲原子能的应用,包括同位素和射线的 广泛应用、用于核物理研究的探测器以及和加速器以及和有关原子武器的常识 等",0.0,中性
何泽慧,2034,"1965年,根据十年来原子能技术的发展和我国原子能方面取得的成就将 该书做了补充和修订,内容大幅增加",1.0,正面
何泽慧,2035,"1955年10月,选定北京西南远郊房山坨里地区兴建一座原子能科学研究 新基地(代号601厂,1959年改称401所),并将苏联援建的一堆一器 放在这个基地中,1956年5月动工建设",0.0,中性
何泽慧,2036,"定点在那里的理由是: 一是周恩来 总理要求,离天安门约50公里,以免万一反应堆发生大事故时殃及北京市区; 二是靠近燕山,因为按当年打仗经验,如果有敌机轰炸,敌机没有足够的俯冲 与拉升距离,会撞山",0.0,中性
何泽慧,2037,"当时预见不到军事技术发展如此之快,这第二点顾虑完 全多余",1.0,正面
何泽慧,2038,"还有一点设计不周的是工作区与生活区中间隔了一条运输量比较繁忙 的公路,只考虑到生活区前刚好有一个小土堆,万一工作区出事故,还可以挡 一挡",0.0,中性
何泽慧,2039,"没有料到的是,职工上下班时都要骑自行车穿过这条公路,几十年来已 因大卡车撞人事故,丧失了十几条鲜活的生命,其中包括文化大革命后 期的原子能院党委书记赵 和后来原子能院物理所党委书记徐爱华这两位受群 众爱戴的好干部",0.0,中性
何泽慧,2040,"后来,拓宽了马路,加强了交通管理,情况才大为改善",1.0,正面
何泽慧,2041,"第 7 章 /赴苏实习,中子实验 2. 赴 苏 热 工 实 习 团 根据中苏协定,苏联开放一些机构接受中国科研人员的实习",0.0,中性
何泽慧,2042,"1955年10 月19日,钱三强率领临时成立的热工实习团赴苏联的热工研究所(即理 论与实验物理研究所,ITEP), 参加实验性重水反应堆和回旋加速器的设计审 查 ,同时学习反应堆与加速器的相关技术",0.0,中性
何泽慧,2043,"当时国务院在人才方面大开绿灯, 一些正在苏联留学的学生,如杨桢、钱皋韵、罗安仁等也直接调入",0.0,中性
何泽慧,2044,"实习团由 39人组成,副团长为冯麟、力一、彭桓武、何泽慧",0.0,中性
何泽慧,2045,"其中钱三强全面负责, 各位副团长对口分工考察:冯麟负责反应堆方面,力一负责加速器方面,彭桓 武负责理论方面,何泽慧负责在加速器及反应堆上进行核物理实验研究",1.0,正面
何泽慧,2046,"当时苏联援助中国建设一堆一器,热工研究所的实验室里面也有 一个反应堆、 一个加速器,于是实习团全部进入这个研究所, 一对一地学习",1.0,正面
何泽慧,2047,"在留苏副博士论文答辩前夕放弃学位调到实习团的杨桢说:""当时在苏联学习 是这样:他们有一个总工程师,我们中国人这里就安排一个人跟他学怎么当总 工程师;他们有一个技术员,我们就让一个人去学怎么当技术员;他们是物理 学家,我们就安排一名物理学家和对方学",-1.0,负面
何泽慧,2048,"工厂也是这样子:我们的厂长,跟 他们厂长学,我们的车间主任,跟他们车间主任学",0.0,中性
何泽慧,2049,这个阶段大概有一年多,0.0,中性
何泽慧,2050,"杨桢在《纪念钱三强老师》 一文中写道30: 我和钱先生再次相遇,是1955年在莫斯科理论实验物理所",0.0,中性
何泽慧,2051,钱先生 曾一再强调实验物理领域中物理和工程技术相结合的重要性,0.0,中性
何泽慧,2052,"这是他在实践 中,尤其考察了列宁格勒的物理工程研究所成功地培养了大量近代物理工作者 的情况后得出的重要结论",1.0,正面
何泽慧,2053,"他一再告诫我们,近代物理已不是那种凭几块黄蜡 或几面镜子就能做实验的物理,物理工作者必须具备现代工程技术知识,至少 要和工程专家有共同的语言,能相互结合,才可能大有作为",0.0,中性
何泽慧,2054,"在他这种思想指 导下,建立了清华大学的工程物理系和中国科学技术大学",0.0,中性
何泽慧,2055,"从这些摇篮里,新 的、能建造像正负电子对撞机这样巨大设备的整整一代科学工作者成长起来 了",1.0,正面
何泽慧,2056,"我国的尖端科学脱离了早期的手工业方式,达到了高度现代化,在 这点上,钱先生的功绩也是不可磨灭的",0.0,中性
何泽慧,2057,"实习团住在普希金街的十月旅馆,因为这个旅馆很便宜",0.0,中性
何泽慧,2058,"旅馆在市中心, 而热工研究所在莫斯科郊外,因此需要每天坐苏方的班车上下班",0.0,中性
何泽慧,2059,"大家上午、 下午做实验,中午一起在研究所吃专供放射性工作者的保健餐",0.0,中性
何泽慧,2060,"早饭和晚 饭起初在旅馆的餐厅,但时间长了,大家还是觉得太贵,就在房间里喝开水吃 面包和熟食",0.0,中性
何泽慧,2061,"也是在苏联做副博士论文即将完成时接到调令而放弃学位到实习团报到的 钱皋韵(1927 )回忆道: 我初次见到何泽慧先生是1955年11月初,在莫斯科大剧院背后普希金街 的十月旅馆",-1.0,负面
何泽慧,2062,"那时我正在莫斯科大学物理系电子学教研室,为副博士学位的毕 业论文《真空中的高频率放电现象》作最后的实验数据收集和整理,忽然接 到驻苏大使馆商务参赞李强的电话,说有要事叫我马上去",0.0,中性
何泽慧,2063,"去后李强同志告诉 我,苏联正援助中国建造一个重水实验反应堆和一个回旋加速器,同意中国派 人到设计建造该器和堆的、以阿里哈诺夫院士为所长的莫斯科热工研究所学 习",1.0,正面
何泽慧,2064,"钱三强同志奉派组织了一个实习团,专门去该所学习反应堆和加速器的理 论、设计、运行,以及在堆、器上的实验工作",0.0,中性
何泽慧,2065,"团内除主要从国内抽调的一批 专家学者外,还从留苏生中选调了多名学生,其中包括我,要我立刻到实习团 报到",0.0,中性
何泽慧,2066,"当时学习和参加与原子能有关的工作,对留苏学生有巨大的吸引力,我 本来是希望留苏学核物理的,听到这个调令后更是惊喜有加",1.0,正面
何泽慧,2067,"回校后立刻向莫大 物理系办公室办理了退学手续,第二天就去十月旅馆向钱三强先生报到",0.0,中性
何泽慧,2068,"在旅馆 二层一间小单间内见到了钱先生和何先生,说实在的,何先生当时给我第一印象 不像一位女科学家,而像一位穿着朴素的家庭妇女,对大家都是笑眯眯的",0.0,中性
何泽慧,2069,"从列宁格勒大学物理系放弃获学士学位的机会而直接参加实习团的黄胜年 (19322009)和顾以藩(19332007)在《我们所知道的钱三强与何泽慧先 生》32一文中回忆了与何泽慧见面及学习的情形: 我们到达时,实习团的同志们都在研究所(当时称热工实验室,后公开 称理论与实验物理研究所)里,晚上才回来",-1.0,负面
何泽慧,2070,我们先见到的是何先生,0.0,中性
何泽慧,2071,"出乎 意料,她的外表和一个普通的劳动妇女没有什么差别,穿了件棉背心,非常朴 素,笑眯眯地和我们谈话,介绍实习团的情况和我们的任务, 一点也没有架 子",0.0,中性
何泽慧,2072,"我们在她面前很快就不拘束了 实习团中除了反应堆和加速器两个组外,还有一部分人是学习做物理实验 第7章 /赴苏实习,中子实验 的,这些人原来学的专业各不相同,有微波、分子光谱、光学、超声波等等, 因而对原子核物理都知之甚少",1.0,正面
何泽慧,2073,"要很快跟上工作,必须在短期内补上原子核的 基础知识",0.0,中性
何泽慧,2074,"这时钱、何两位先生决定把我们几个人组织起来,系统地学习核物 理基础理论",0.0,中性
何泽慧,2075,"方法就是利用业余时间进行自学,加上讨论,互教互学, 一起提 高",0.0,中性
何泽慧,2076,"每周开一次讨论会,每人分一个专题,自己阅读文献,然后在组内作报 告,讲给大家听,随时进行讨论,直到弄懂为止",0.0,中性
何泽慧,2077,"两位先生每次都从头至尾参 加,跟大家一起提问题,一起寻求答案",-1.0,负面
何泽慧,2078,"记得罗安仁给我们讲了衰变;钱皋 韵讲 Y 谱学;中子物理是重点,所以由杨桢、项志遴、吴治华和顾以藩四个人 来准备;黄胜年则分到了衰变",0.0,中性
何泽慧,2079,"特别令人高兴的是,钱先生与大家一样也分 了一个专题,他亲自给我们讲核模型",0.0,中性
何泽慧,2080,"当时我们这些二十多岁的年轻人都不甘 落后,学习很刻苦",0.0,中性
何泽慧,2081,"几个月过去了,自学加讨论的培训方法取得了巨大的成 功",0.0,中性
何泽慧,2082,"很快大家都掌握了基本的知识,跟上了各自所在的组的工作,并在里面起 了明显的作用,受到苏方的好评",0.0,中性
何泽慧,2083,"类似的方法后来在原子能所中子物理研究室 (两位先生先后为负责人)也使用过,同样取得了较好的效果",0.0,中性
何泽慧,2084,另一个提高年轻人的重要方式是学术活动,0.0,中性
何泽慧,2085,"那个研究所里当时几乎每个星 期都有报告会,涉及的范围很广,开始我们听不大懂",0.0,中性
何泽慧,2086,"两位先生向我们强调了 参加学术报告会的重要性,要求大家一定要去听",0.0,中性
何泽慧,2087,"听不懂的话,硬着头皮也 要去听,时间长了逐渐就会听懂的",0.0,中性
何泽慧,2088,"后来两位先生所领导的中子物理研究 室,在很长时期内每周都举行学术报告会,范围有大有小,内容也是多样化 的,工作再忙,也不间断",0.0,中性
何泽慧,2089,"何泽慧负责在加速器及反应堆上进行核物理实验研究,其组员有杨桢、钱 皋韵、项志遴(19312001)、罗安仁(1929 )、黄胜年、顾以藩等",1.0,正面
何泽慧,2090,"他 们分成两个小组:一组是利用反应堆产生的中子,研究慢中子与物质的相互作 用;另一组则是利用回旋加速器上通过核反应产生的中子,研究中子与物质的 相互作用",0.0,中性
何泽慧,2091,"另外,还有一批工程技术人员也同时在这里学习设备的制造",0.0,中性
何泽慧,2092,"因何泽慧在 居里实验室用过回旋加速器,她就在热工实验室直接开始研究工作,题目是 利用光电倍增管探测中子的技术,这在当时是比较前沿、保密的技术",0.0,中性
何泽慧,2093,"杨桢就在这台回旋加速器上学习,他已在列宁格勒大学读了两年研究生, 俄语不错,就给何泽慧当起了翻译",0.0,中性
何泽慧,2094,自然而然也参与了光电倍增管探测中子的 一些工作,0.0,中性
何泽慧,2095,"他说,何泽慧的德语和英语都极好,能够和热工研究所的首席科学 何泽慧传 家直接用德语畅谈",0.0,中性
何泽慧,2096,"而她在与讲俄语的工作人员打交道的时候,就需要杨桢的帮 助了",0.0,中性
何泽慧,2097,"何泽慧只在东黄城根全所俄语突击班学了一个月,听说能力当然不行",0.0,中性
何泽慧,2098,"光电倍增管直接探测不到中子,何泽慧就用石蜡和闪烁体混合的荧光屏来 检测中子",0.0,中性
何泽慧,2099,"快中子打在石蜡上发生反冲质子,质子跟荧光体作用发光,再用光 电倍增管放大信号",0.0,中性
何泽慧,2100,也就是要做一种石蜡和闪烁体混合的荧光屏放在光电倍增 管前,0.0,中性
何泽慧,2101,"于是有一段时间,何泽慧和杨桢的工作就是做饼子:把加热的石蜡 和硫化锌粉末混合均匀之后,做成饼状,冷却后贴在光电倍增管面前",0.0,中性
何泽慧,2102,后来这 个装置实验成功,1.0,正面
何泽慧,2103,"1956年春天,国内派出一个由刘杰率领的核物理代表团,包括赵忠尧、 王淦昌、胡济民、朱光亚等,加上已在苏联的钱三强、何泽慧、彭桓武,中国 核物理学界的精华聚于莫斯科",0.0,中性
何泽慧,2104,"代表团主要目的是参观苏方核设施并与苏方谈 判,听取苏联专家的意见,修改、定稿中国原子能的发展规划",1.0,正面
何泽慧,2105,"规划中除了要 建造重水反应堆和回旋加速器外,还包括低能核物理、应用核物理、宇宙线、 图7 - 1 (左起)赵忠尧、何泽慧、王淦昌、朱光亚、俄国友人、力一在苏联,1956年 (赵维志提供) 第 7 章 /赴苏实习,中子实验 高能物理、放射化学、同位素制备等研究领域",0.0,中性
何泽慧,2106,这个规划成为当时研究所大发 展的重要依据,0.0,中性
何泽慧,2107,"1956年夏秋,何泽慧以及实习团中学习反应堆和加速器上物理实验的两 组人员陆续回国,而杨桢还继续做慢中子飞行时间谱仪,直到年底才回国",0.0,中性
